allblackgeographynortheast,0,0,0,0,0,0,0,0,0,0,0,0,0,50,317,317,317,317,317,317,2587,3704,3704,3704,3704,5508,6266,6266,6266,6266,6266,6266,6935,8603,8603,8603,8603,8603,9680,11093,11093,11093,11093,11529,13651,13651,13651,13651,13651,14759,15931,15931,15931,15931,16937,18491,18491,18491,19371,20960,20960,20960,20960,22669,23614,23614,24927,25799,25799,25799,25799,25799,27526,28583,28583,30798,30798,30798,30798,32324,33620,34446,35764,36212,38457,39447,40859,42322,45565,46038,48305,50741,52911,58772,67551,73729,78267,83908,90983,153555
allblackgeographymidwest,0,0,0,0,0,0,0,0,0,0,0,0,146,317,317,317,317,317,317,317,2926,3704,3704,3704,3704,4714,6266,6266,6266,6266,6266,6266,6266,8055,8603,8603,8603,8603,10525,11093,11093,11093,11093,11997,13651,13651,13651,13651,13651,15395,15931,15931,15931,15931,17633,18491,18491,18491,20408,20960,20960,20960,20960,22360,23614,23614,24404,25799,25799,25799,25799,25799,27655,28583,29171,30798,30798,30798,30798,32884,33620,35347,35764,35764,38115,39026,40859,40859,43521,46038,47630,50143,50741,54421,62583,71792,78295,83022,89842,158024
allblackgeographysouth,0,0,0,0,0,0,0,0,0,0,0,0,0,49,317,317,317,317,317,740,3704,3704,3704,3704,4352,6266,6266,6266,6266,6266,6266,6266,6266,7456,8603,8603,8603,8603,8603,10590,11093,11093,11093,11093,11093,12701,13651,13651,13651,13651,15060,15931,15931,15931,15931,16208,18491,18491,18491,18491,19109,20960,20960,20960,20960,20960,22298,23614,23614,25494,25799,25799,25799,25799,27489,28583,28747,30798,30798,30798,31426,33712,35764,35764,35764,37494,38457,40820,40859,43556,46038,47646,50339,52133,58768,69001,75514,80427,87677,121444
allblackgeographywest,0,0,0,0,0,0,0,0,0,0,0,0,0,95,317,317,317,317,317,317,3359,3704,3704,3704,4192,6266,6266,6266,6266,6266,7948,8603,8603,8603,8845,11093,11093,11093,11093,11093,11936,13651,13651,13651,13651,13651,15609,15931,15931,15931,17731,18491,18491,18491,19422,20960,20960,20960,20960,23413,23614,23614,24961,25799,25799,25799,28261,28583,29336,30798,30798,30798,30798,31865,33620,33990,35764,35764,35764,36609,38457,40143,40859,40939,43539,46038,48173,49263,50741,50741,52859,57052,61518,67294,72781,75422,77829,82537,85135,161912
allblackeducationno-highschool,0,0,0,0,0,0,0,0,0,0,0,296,317,317,317,461,3704,3704,3704,3704,3704,3704,3704,5896,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,6266,7719,8603,8603,8603,8603,8603,8603,8603,8603,8603,8603,8603,9656,11093,11093,11093,11093,11093,11093,11093,11093,12822,13651,13651,13651,13651,13651,13651,14658,15931,15931,15931,15931,15931,15931,18037,18491,18491,18491,18491,19033,20960,20960,20960,21116,23614,24703,25799,25799,27312,28583,30604,30798,32390,35764,37622,42724,49317,66095,84157
allblackeducationhighschool,0,0,0,0,0,0,156,317,317,317,2368,3704,3704,3704,5950,6266,6266,6266,6266,6266,6573,8603,8603,8603,8603,8727,11093,11093,11093,11093,11093,11385,13651,13651,13651,13651,13651,13651,15627,15931,15931,15931,15931,15931,16105,18491,18491,18491,18491,18491,19542,20960,20960,20960,20960,20960,20960,20960,23483,23614,23614,24196,25799,25799,25799,25799,25799,25799,26852,28583,28583,28773,30798,30798,30798,30798,30798,33230,33620,34795,35764,35764,35764,37012,38457,39350,40859,40859,42978,45991,46038,48228,50223,50741,53459,63126,75418,78871,84146,117580
allblackeducationassociate,0,0,0,0,296,317,317,317,3687,4168,6266,6266,6266,6830,8603,8603,11068,11093,11093,11093,13139,13651,13651,13651,13757,15931,15931,15931,15931,17804,18491,18491,18491,18491,20135,20960,20960,20960,20960,21889,23614,23614,23614,23614,23614,25190,25799,25799,25799,25799,25799,25799,25799,25799,25799,25799,27614,28583,28583,28583,28583,28583,30435,30798,30798,30798,30798,30798,30798,30798,31731,33620,34058,35764,35764,35764,35764,35764,37483,38457,38457,38934,40859,40859,40859,43200,45126,48499,48514,50741,51874,53718,56073,62373,71433,77586,80372,83924,87682,153139
allblackeducationbachelors,0,0,0,123,317,3310,4895,6266,6266,7632,9016,11093,11093,11093,11411,13651,13651,14893,15931,15931,17302,18491,18491,20957,20960,20960,20960,21790,23614,23614,23995,25799,25799,25799,25799,25799,25799,26742,28583,28583,29312,30798,30798,30798,30798,30798,31552,33620,34241,35764,35764,35764,35764,35764,36493,38457,38457,39497,40859,40859,40859,40859,41016,43507,43507,43742,46038,46038,46038,47434,48499,50110,50741,50741,50932,53718,55613,57235,60399,61838,65048,67424,70060,72889,73486,73486,73486,74524,77945,80361,83102,83159,84580,88045,88959,90937,94007,98772,158457,199659
allblackeducationadvanced,0,0,288,317,317,2943,5575,6646,8603,9565,11093,11093,11093,11622,13651,15109,17453,19590,20960,20960,21506,23737,25799,25799,27908,29467,30798,30798,30798,30798,31880,33620,33620,33620,34504,35764,35764,35764,35764,35764,38119,38457,38457,38457,40377,40859,40859,40859,40859,42657,43507,43507,44884,46038,46038,46038,46038,48110,48499,50654,50741,50741,50741,53690,53959,55920,56750,58411,60223,60778,60778,60778,62941,65835,65835,65927,68611,69930,72538,73486,73486,73486,75863,75930,77247,80984,82481,83928,86818,88898,90574,92970,93243,93243,93588,96634,123080,199659,199659,199659
allhispanicageagerange1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,362,362,362,362,362,362,362,362,362,1468,3692,3692,3692,3692,3692,3692,3692,4707,6191,6191,6191,6191,6191,6191,6191,8001,8649,8649,8649,8649,9854,11126,11126,11126,11126,11126,11126,11608,13644,13644,13644,13644,14402,16037,16037,16037,16037,16037,17572,18640,18640,20524,20961,20961,20961,23512,24051,25923,26574,30197,34439,39300,58149
allhispanicageagerange2,0,0,0,0,0,0,0,0,0,0,0,0,0,242,362,362,362,362,2638,3692,3692,3778,6191,6191,6191,6191,6191,7615,8649,8649,8649,9880,11126,11126,11126,11126,11126,11126,11126,11126,13207,13644,13644,13644,13644,13644,15110,16037,16037,16037,16037,16037,16037,16037,17015,18640,18640,18640,18640,19964,20961,20961,20961,20961,20961,20961,20961,20984,23668,23668,23668,25457,25923,25923,25923,25923,26632,28591,28591,29454,30890,30890,30890,30890,30890,33032,34469,35882,36427,38615,40472,40862,41975,44167,46015,49977,54197,58910,64428,106821
allhispanicageagerange3,0,0,0,0,0,0,0,0,0,0,0,0,169,362,362,362,362,1305,3692,3692,4242,6191,6191,6191,6554,8649,8649,8649,8649,9588,11126,11126,11126,11126,11126,11126,11126,11126,13358,13644,13644,13644,13644,15403,16037,16037,16037,16037,16037,16037,16037,16848,18640,18640,18640,18640,18640,20363,20961,20961,20961,20961,20961,22724,23668,23668,23668,25444,25923,25923,25923,25923,27342,28591,28731,30890,30890,30890,30890,30890,31959,33651,35871,35882,36362,38615,39749,40862,40862,43123,45680,47084,50780,51482,55238,58784,62452,68512,78924,167178
allhispanicageagerange4,0,0,0,0,0,0,0,0,0,0,324,362,362,362,1377,3692,3692,5157,6191,6191,6191,6191,8183,8649,8649,8649,9553,11126,11126,11126,11126,11126,11520,13644,13644,13644,13644,13644,13644,15648,16037,16037,16037,16037,16037,16037,16037,17142,18640,18640,18640,18640,19293,20961,20961,20961,20961,20961,20961,20961,22494,23668,23668,23668,23692,25923,25923,25923,25923,25923,25923,28357,28591,28868,30890,30890,30890,30890,32044,33651,35603,35882,35882,36432,38615,39186,40862,40862,41323,44001,45861,47552,50613,51826,55545,59680,64375,73660,92243,185704
allhispanicageagerange5,0,0,0,0,0,0,0,0,0,87,362,362,362,362,2432,3692,3692,5405,6191,6191,6191,6191,6191,8190,8649,8649,8649,10946,11126,11126,11126,11126,11126,11126,12387,13644,13644,13644,13644,13995,16037,16037,16037,16037,16037,16037,16432,18640,18640,18640,18640,18640,20692,20961,20961,20961,20961,20961,20961,22667,23668,23668,24746,25923,25923,25923,25923,25923,28116,28591,28591,30528,30890,30890,30890,32458,33651,35431,35882,35882,36703,38615,40388,40862,42116,44847,45861,46677,49056,50848,50848,54418,57149,60672,62496,67858,73549,79068,143306,185704
allhispanicageagerange6,0,0,0,0,0,0,0,0,0,162,362,362,362,411,3692,3896,6191,6191,6191,6191,7642,8649,8649,8649,8649,11090,11126,11126,11126,11126,11126,11126,11765,13644,13644,13644,13644,13644,14189,16037,16037,16037,16037,16037,16037,16037,17920,18640,18640,18640,18640,19785,20961,20961,20961,20961,20961,20961,21239,23668,23668,23668,25740,25923,25923,25923,26761,28591,28591,29414,30890,30890,30890,30890,32341,33651,35608,35882,35882,35882,38179,39940,40862,40862,41508,44083,45861,46000,48599,50848,51112,53768,57689,60637,62495,67695,74268,84716,169130,185704
allhispanicageagerange7,0,0,0,0,0,0,0,0,0,0,0,0,296,362,362,362,362,3465,3692,3692,5950,6191,6191,6191,6191,8522,8649,8649,8649,8649,8649,8812,11126,11126,11126,11126,11126,11126,11126,11507,13644,13644,13644,13644,14442,16037,16037,16037,16037,16037,16037,16037,17665,18640,18640,19068,20961,20961,20961,20961,20961,20961,21592,23668,23668,23668,25454,25923,25923,25941,28591,28774,30890,30890,30890,30890,33134,33651,35012,35882,35882,36532,38615,40705,41060,43603,45174,45861,48281,50396,54534,57137,59820,62100,67551,72585,79779,86052,173322,185704
allhispanicageagerange8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,362,362,362,362,362,2565,3692,3692,4765,6191,6191,6191,6191,6191,6191,6191,8452,8649,8649,8649,8649,10834,11126,11126,11126,11126,11126,11126,13500,13644,13644,13644,13644,13644,14790,16037,16037,16037,16037,16037,16076,18640,18640,18640,19134,20961,20961,20961,20961,20961,22854,23668,23668,24079,25923,25923,26551,28591,30234,30890,30890,30890,30890,31446,33651,35169,35882,35933,40263,40862,42623,45236,48928,50848,51852,54778,58746,61674,66646,73640,94736,185704,185704
allhispanicageagerange9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,362,362,362,362,362,3495,3692,3692,3692,4010,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,7604,8649,8649,8649,8649,8649,8649,8649,8649,8649,10699,11126,11126,11126,11126,11126,11126,11747,13644,13644,13644,13644,14104,16037,16037,16037,16037,16037,16037,16037,18254,18640,18640,18640,18640,20491,20961,20961,20961,20961,21671,23668,25784,25923,26699,28591,28591,30347,30890,31212,33651,34077,35882,38253,39566,41135,44727,52165,58527,61156,68598,73840,159218
allhispanicageagerange10,0,0,0,0,0,0,0,0,0,0,86,362,362,362,2527,3692,3692,3692,3692,3692,3692,3692,3692,3692,3785,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6690,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,10789,11126,11126,11126,11126,11126,12977,13644,13644,13644,13644,15922,16838,18640,18640,18640,20312,20961,22255,23668,23668,23668,24665,25923,25923,25923,26210,28591,30728,33651,34478,35882,37458,39135,43418,46776,55860,65071,161750
allhispanicageagerange11,0,0,0,0,0,0,0,0,41,362,1215,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,4889,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,8039,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8935,11126,11126,11126,11126,11126,11126,11126,11126,11126,11126,12582,13644,13644,13644,13644,13644,13644,13980,16037,16037,16037,16037,16037,16424,18640,18640,18640,19637,20961,20961,20961,23649,25923,27642,28591,32468,39739,50521,67227,76188,90227
allhispanicageagerange12,0,0,0,0,0,86,362,362,362,2600,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,5094,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6191,6251,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,10592,11126,11126,11126,11126,11126,11126,11126,11126,11585,13644,13644,13644,13644,13644,14651,16037,16037,16037,16037,16579,18640,18640,18640,20766,20961,23365,28320,30432,32075,37029,44090,72826
allhispanicgeographyurban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,362,362,362,362,362,1048,3692,3692,3692,3692,4748,6191,6191,6191,6191,6191,6191,6724,8649,8649,8649,8649,8649,9046,11126,11126,11126,11126,11126,11126,11126,12078,13644,13644,13644,13644,13644,15936,16037,16037,16037,16037,16037,16037,18368,18640,18640,18640,20516,20961,20961,20961,20961,20961,23432,23668,23714,25923,25923,25923,25942,28591,28603,30890,30890,30890,32065,34012,35882,35882,38169,40296,40862,42919,45754,48501,51293,55884,60503,67754,80225,173127
allhispanicgeographyrural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,362,362,362,362,362,723,3692,3692,3692,3692,3692,3692,4922,6191,6191,6191,6191,6191,6191,6191,7870,8649,8649,8649,8649,8649,8649,9411,11126,11126,11126,11126,11126,11442,13644,13644,13644,13644,13644,13644,14993,16037,16037,16037,16037,16037,16748,18640,18640,18640,18640,18640,18640,20165,20961,20961,20961,20961,20961,21219,23668,23668,23668,24954,25923,25923,25923,27844,28591,30481,30890,30890,32159,34488,35882,36741,39984,45182,52034,59817,104393
allhispanicgeographynortheast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,362,362,362,362,362,1599,3692,3692,3692,3692,3757,6191,6191,6191,6191,6191,6191,6191,6191,6191,7425,8649,8649,8649,8649,8649,8649,8816,11126,11126,11126,11126,11126,11126,11748,13644,13644,13644,13644,13644,14698,16037,16037,16037,16037,16037,16488,18640,18640,18640,20198,20961,20961,20961,20961,22341,23668,23668,23668,25871,25923,25923,25923,26660,28591,29304,30890,30890,30953,33651,35628,35882,36969,39408,40862,42007,45208,48424,51376,56054,60607,67687,78241,169856
allhispanicgeographymidwest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,362,362,362,362,362,1057,3692,3692,3692,3692,5317,6191,6191,6191,6191,7077,8649,8649,8649,8649,8649,9768,11126,11126,11126,11126,11126,11218,13644,13644,13644,13644,13644,13644,15400,16037,16037,16037,16037,16037,16037,17418,18640,18640,18640,20404,20961,20961,20961,20961,20961,20961,23535,23668,23668,24202,25923,25923,25923,25923,25923,27999,28591,29026,30890,30890,30890,31426,33651,35532,35882,35882,38426,40862,40862,42344,45811,49481,55160,60908,66855,97505,185704
allhispanicgeographysouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,362,362,362,362,362,2431,3692,3692,3692,3692,4660,6191,6191,6191,6191,6191,6191,6191,6441,8649,8649,8649,8649,8649,10593,11126,11126,11126,11126,11126,11126,13257,13644,13644,13644,13644,15966,16037,16037,16037,16037,16037,16037,17047,18640,18640,18640,18640,19745,20961,20961,20961,20961,20961,21452,23668,23668,25224,25923,25923,25939,28591,28591,30705,30890,30890,32035,34520,35882,36222,38615,40549,40862,42912,45861,49347,51753,56226,60811,69204,87597,185704
allhispanicgeographywest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,362,362,362,362,362,3123,3692,3692,3692,4283,6191,6191,6191,6191,6191,6752,8649,8649,8649,8649,8649,8649,10470,11126,11126,11126,11126,11126,11126,11126,11126,13632,13644,13644,13644,13644,14087,16037,16037,16037,16037,16037,16037,17245,18640,18640,18640,19490,20961,20961,20961,20961,20961,22574,23668,23668,25014,25923,25923,25923,28126,28624,30890,30890,30890,31944,33651,35718,35882,37902,40454,41452,44402,46094,50087,52852,58647,63966,74994,142383
allhispaniceducationno-highschool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,362,362,362,362,1047,3692,3692,3692,3692,3692,5763,6191,6191,6191,6191,6191,6191,6191,6191,6191,8328,8649,8649,8649,8649,8649,8649,8649,8649,10747,11126,11126,11126,11126,11126,11126,11126,11126,11126,11918,13644,13644,13644,13644,13644,13644,14262,16037,16037,16037,16037,16037,16037,16037,16037,18142,18640,18640,18640,18640,20186,20961,20961,20961,20961,20961,22301,23668,23668,25883,25923,25923,26926,28591,30462,30890,31434,34579,36513,40269,43886,50308,95184
allhispaniceducationhighschool,0,0,0,0,0,0,0,0,282,362,362,362,876,3692,3692,3692,5969,6191,6191,6191,6191,7551,8649,8649,8649,8649,9795,11126,11126,11126,11126,11126,11126,12769,13644,13644,13644,13644,14382,16037,16037,16037,16037,16037,16037,16037,18615,18640,18640,18640,18640,20958,20961,20961,20961,20961,20961,20961,21124,23668,23668,23668,23668,25158,25923,25923,25923,25923,25923,28496,28591,28591,30314,30890,30890,30890,30890,30890,33252,33651,35240,35882,35882,36779,38615,39474,40862,40862,42364,44328,45861,48113,50848,51836,55211,59439,61414,68712,77931,152083
allhispaniceducationassociate,0,0,0,0,0,216,362,362,362,1720,3692,6127,6191,6191,6191,8120,8649,8649,9285,11126,11126,11126,11126,12980,13644,13644,13644,14424,16037,16037,16037,16037,16037,17581,18640,18640,18640,20600,20961,20961,20961,20961,20961,20961,20961,23414,23668,23668,23668,24786,25923,25923,25923,25923,25923,25923,26508,28591,28591,29909,30890,30890,30890,30890,30890,30890,31100,33651,33651,35594,35882,35882,35882,35936,38615,38615,39207,40862,40862,40862,42273,43603,45547,45861,45861,48222,49065,50848,50848,50848,53387,55242,56931,58545,59937,62037,69624,77341,95323,185704
allhispaniceducationbachelors,0,0,0,0,0,0,174,362,362,362,2121,3692,5678,6191,6191,6191,8601,8649,8649,10950,11126,12564,13644,13644,14058,16037,16037,16037,16037,16037,17484,18640,18640,18685,20961,20961,20961,22830,23668,23668,25891,25923,25923,25923,26829,28591,28591,28591,30437,30890,30890,30890,30890,31211,33651,34040,35882,35882,35882,35882,35882,35882,38053,38752,40862,40862,40862,40862,40862,42078,43603,43953,45861,45861,45861,48254,49229,50848,50848,53443,55848,55913,58442,59363,60781,60781,63618,65801,65801,69069,71139,75070,76351,82054,86964,90719,162781,185704,185704,185704
allhispaniceducationadvanced,0,0,0,0,0,62,362,362,362,362,2565,3692,5176,6191,6191,7170,8649,8649,11014,12261,15317,16056,18640,18640,20821,20961,20961,24315,25923,25923,28390,28591,30129,30890,30890,30890,32882,33651,34271,35882,35882,35882,35882,35882,37628,38615,39054,40862,40862,40862,43087,44723,45861,45861,45861,46322,48532,48775,50848,50848,50848,50848,53517,55113,55913,55913,57614,60125,60781,60781,60781,60801,63699,65801,65801,65967,68854,70909,70909,71215,73628,74942,76085,79395,81953,85924,89864,92044,97657,177189,185704,185704,185704,185704,185704,185704,185704,185704,185704,185704
allwhiteageagerange1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1424,3648,3648,3648,3648,3648,3648,3648,3648,3648,3648,6209,6235,6235,6235,6235,6235,6235,6235,6235,8458,8570,8570,8570,8570,8570,10338,11119,11119,11119,11119,11119,11119,13500,13603,13603,13988,15842,15842,15842,15842,16476,18483,18483,18483,20666,20802,20802,20802,23526,23681,25840,25862,26228,28551,30618,31666,34620,36553,41713,49964,91057
allwhiteageagerange2,0,0,0,0,0,182,227,227,227,227,2482,3648,4585,6235,6235,6235,7529,8570,8570,10506,11119,11119,11119,11119,13342,13603,13603,13778,15842,15842,15842,15842,15842,15842,18137,18483,18483,18483,19465,20802,20802,20802,20802,20802,20802,20952,23681,23681,23681,23681,25042,25862,25862,25862,25862,25862,25862,27787,28551,28551,28551,30499,30828,30828,30828,30828,30828,31024,33641,33641,34461,35753,35753,35753,35753,35753,37934,38544,39659,40765,40765,40765,43370,44393,45724,45724,48288,49762,50595,51373,54732,56077,59923,61278,65198,69207,74866,84107,156264,193720
allwhiteageagerange3,0,0,0,0,218,227,227,227,227,227,1999,3648,4592,6235,6235,6416,8570,8570,9520,11119,11119,11119,11722,13603,13603,14551,15842,15842,15842,16718,18483,18483,18483,20052,20802,20802,20802,20802,20887,23681,23681,23681,24582,25862,25862,25862,25862,27334,28551,28551,28830,30828,30828,30828,30828,30828,30828,32672,33641,34039,35753,35753,35753,35753,35753,37969,38544,38544,39534,40765,40765,40765,41116,43593,44429,45724,45724,46838,48589,50015,50595,50595,52355,55046,55670,57497,60254,60672,62137,65019,67023,70758,74683,77716,82529,90179,166533,193720,193720,193720
allwhiteageagerange4,0,0,0,52,227,227,227,227,227,227,2450,3648,3665,6235,6235,6235,7968,8570,8570,10621,11119,11119,11176,13603,13603,14395,15842,15842,15842,17181,18483,18483,19303,20802,20802,20802,20802,21655,23681,23681,23681,25531,25862,25862,25862,25862,25862,28444,28551,29318,30828,30828,30828,30828,31375,33641,33641,35524,35753,35753,35753,36368,38544,38564,40765,40765,40765,40765,42386,43593,45089,45724,45724,47933,49189,50595,50595,50595,53532,55217,56062,58416,60283,60672,62137,64814,66191,69837,70669,74615,77476,81057,85656,91193,136717,193720,193720,193720,193720,193720
allwhiteageagerange5,0,0,0,146,227,227,227,227,227,2922,3648,5185,6235,6235,6235,8445,8570,9632,11119,11119,11119,12238,13603,13603,14817,15842,15842,15842,18125,18483,18483,20324,20802,20802,20802,20802,22829,23681,23681,25258,25862,25862,25862,26315,28551,28551,28965,30828,30828,30828,30828,30828,33561,33641,34333,35753,35753,35753,35753,38530,38544,39977,40765,40765,40765,41700,43593,44654,45724,45724,47499,48589,50456,50595,50595,52043,53573,55670,55670,57993,59760,60672,60672,63490,65555,66811,69561,71258,74650,76231,79844,82463,88504,97013,193720,193720,193720,193720,193720,193720
allwhiteageagerange6,0,0,0,184,227,227,227,227,2167,3648,4640,6235,6235,6954,8570,8570,9480,11119,11119,11119,13358,13603,13933,15842,15842,15842,17270,18483,18483,18635,20802,20802,20802,20802,22567,23681,23681,24767,25862,25862,25862,25862,28268,28551,28946,30828,30828,30828,30828,30828,32571,33641,33924,35753,35753,35753,35753,37784,38544,38893,40765,40765,40765,40765,43593,43648,45724,45724,46785,48589,48990,50595,50595,50595,52319,53910,55670,55706,58416,60206,60672,61483,63821,65620,66813,69770,71825,74848,76371,80145,83126,87714,92638,155003,193720,193720,193720,193720,193720,193720
allwhiteageagerange7,0,0,0,34,227,227,227,227,227,3380,3648,5629,6235,6235,6706,8570,8570,9105,11119,11119,11119,12815,13603,13603,15068,15842,15842,16681,18483,18483,19749,20802,20802,21912,23681,23681,24507,25862,25862,25862,25862,27686,28551,28551,30164,30828,30828,30828,31490,33641,33641,34558,35753,35753,35753,37630,38544,39007,40765,40765,40765,40765,42119,43593,44437,45724,45724,46504,48589,49043,50595,50595,50595,52542,53824,55670,55670,58204,60140,60672,60672,63812,65620,67794,70147,71034,74232,75525,77916,81071,85042,89533,99043,193720,193720,193720,193720,193720,193720,193720
allwhiteageagerange8,0,0,0,0,69,227,227,227,227,227,227,227,2887,3648,4069,6235,6235,6235,6235,7129,8570,8570,8570,10440,11119,11119,11119,12575,13603,13603,13603,15721,15842,15842,15842,18356,18483,18483,19740,20802,20802,20802,21800,23681,23681,24859,25862,25862,25862,26016,28551,28551,28947,30828,30828,30828,30828,32908,33641,34470,35753,35753,36587,38544,39033,40765,40765,40905,43593,43940,45724,45724,47979,49023,50595,50595,51215,53566,55472,55670,58410,60672,61486,63940,65620,69009,71287,74144,75525,79294,81416,85249,92097,151602,193720,193720,193720,193720,193720,193720
allwhiteageagerange9,0,0,0,0,190,227,227,227,227,227,227,2704,3648,3648,3648,4467,6235,6235,6235,6235,6235,6235,6424,8570,8570,8570,8570,8570,10839,11119,11119,11119,11119,12095,13603,13603,13603,13603,13644,15842,15842,15842,15842,17488,18483,18483,18483,19324,20802,20802,20802,21449,23681,23681,23681,23683,25862,25862,25862,25862,28182,28551,29689,30828,30828,30828,30828,33419,33641,34406,35753,35753,37141,38544,39794,40765,40765,43432,44472,45724,47550,49688,50595,52927,54694,56224,59580,60672,63575,66317,70860,74804,79179,84118,90066,163861,193720,193720,193720,193720
allwhiteageagerange10,0,117,227,292,3648,3648,3648,4196,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,7493,8570,8570,8570,8570,8570,8570,8570,8570,8570,9112,11119,11119,11119,11119,11119,11119,11119,11119,11119,13426,13603,13603,13603,13603,13603,13603,13603,15649,15842,15842,15842,15842,15842,17273,18483,18483,18483,18483,18634,20802,20802,20802,20802,22616,23681,23681,23681,25825,25862,25862,25862,28378,28551,28551,30395,30828,30828,33316,33641,35303,35753,37641,38544,40394,41605,43681,45724,48089,49250,50595,53352,56596,60042,64652,70135,77618,85338,138146,193720,193720,193720
allwhiteageagerange11,0,120,227,2541,3648,3648,3648,3648,5086,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,8047,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,9865,11119,11119,11119,11119,11119,11119,11119,11119,11119,11144,13603,13603,13603,13603,13603,13603,13603,13603,14041,15842,15842,15842,15842,15842,15842,18233,18483,18483,18483,18483,19013,20802,20802,20802,20802,21277,23681,23681,23681,23681,24836,25862,25862,26340,28551,28551,28836,30828,30828,31394,33641,34555,35753,38044,40339,42168,44076,46827,49736,54284,60186,65117,70900,78873,97875,193720,193720
allwhiteageagerange12,0,129,227,3202,3648,3648,3648,3648,5625,6235,6235,6235,6235,6235,6235,6235,6235,6235,7618,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,10466,11119,11119,11119,11119,11119,11119,11119,11119,11119,11119,11119,11119,12022,13603,13603,13603,13603,13603,13603,13603,13603,13603,13603,15048,15842,15842,15842,15842,15842,15842,16283,18483,18483,18483,18483,18483,18483,19245,20802,20802,20802,20802,20802,23222,23681,23681,23681,25266,25862,25862,27465,28551,29219,30828,32514,33641,35619,38304,40350,43697,46672,50115,55290,63837,77760,142545,193720
allwhiteeducationno-highschool,0,0,0,0,0,0,124,227,227,227,227,1444,3648,3648,3648,3648,3648,5099,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,6235,6741,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,10154,11119,11119,11119,11119,11119,11119,11119,11119,11119,11119,12755,13603,13603,13603,13603,13603,13603,13603,14879,15842,15842,15842,15842,15842,15842,18480,18483,18483,18483,18639,20802,20802,20802,20802,21038,23681,23681,23681,25256,25862,25862,27490,28551,30305,30828,31676,33711,35753,36984,39946,41334,45188,50374,57046,73644,190237
allwhiteeducationhighschool,0,0,0,28,227,227,227,227,227,2170,3648,3648,4582,6235,6235,6235,6235,6235,8015,8570,8570,8570,8570,9420,11119,11119,11119,11119,11119,11119,13418,13603,13603,13603,13603,15269,15842,15842,15842,15842,16390,18483,18483,18483,18483,19226,20802,20802,20802,20802,20802,21747,23681,23681,23681,24122,25862,25862,25862,25862,25862,27496,28551,28551,29136,30828,30828,30828,30828,31512,33641,33641,35186,35753,35753,35804,38544,38544,40402,40765,40765,42295,43593,45687,45724,47913,49455,50595,50631,53877,55670,58312,60672,63104,66616,71579,77220,85901,176793,193720
allwhiteeducationassociate,0,0,79,227,227,227,227,587,3648,3748,6235,6235,6235,7252,8570,8570,9494,11119,11119,11119,11185,13603,13603,13603,14532,15842,15842,15842,16540,18483,18483,18483,20263,20802,20802,20802,20875,23681,23681,23681,23681,25801,25862,25862,25862,25862,25862,27987,28551,28551,29742,30828,30828,30828,30828,30828,31242,33641,33641,34543,35753,35753,35753,35753,36753,38544,38544,38550,40765,40765,40765,40765,42151,43593,44157,45724,45724,46020,48589,49247,50595,50595,50855,53566,55524,55670,58043,60052,60672,62846,65135,67743,70782,74511,76448,80328,85703,116571,193720,193720
