allblackgeographyrural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,196,196,196,196,2593,3657,3657,3657,3657,5668,6027,6027,6027,6027,8010,8749,8749,8749,8749,8749,8749,8749,8749,8749,9022,11081,11081,11081,11081,11081,11081,11081,11081,11619,13608,13608,13608,13608,13608,15925,15981,15981,15981,15981,15981,16540,18558,18558,18558,20759,20849,20849,20849,20849,22794,23554,24072,25749,25749,26486,28503,29288,30742,30742,30742,33028,34229,35639,35639,37107,39624,40729,41610,45655,49750,51408,57947,61385,70151,84064,130437,148722
allblackgeographynortheast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,196,196,196,1160,3657,3657,4886,6027,6027,6027,8279,8749,8749,8749,8749,8749,9464,11081,11081,11081,11081,11081,11245,13608,13608,13608,15487,15981,15981,15981,18374,18558,18558,18568,20849,20849,20849,20849,21575,23554,23554,24705,25749,25749,26137,28503,29317,30742,30742,30742,31136,33553,33736,35639,35639,36290,38504,40387,40729,40729,42503,44902,45750,47807,50560,50743,54689,56485,59798,61503,65514,68768,72118,78644,82496,92836,131456,148722,148722,148722
allblackgeographymidwest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,196,196,196,196,196,3336,3657,3657,3884,6027,6027,6027,6027,7733,8749,8749,8749,8749,8749,8749,9457,11081,11081,11081,11081,11081,11668,13608,13608,13608,13608,15818,15981,15981,15981,15981,18212,18558,18558,19770,20849,20849,20849,20849,23090,23554,23836,25749,25749,25749,27437,28503,28926,30742,30742,30742,33139,33553,35387,35639,35639,37956,40370,40729,41307,44368,45750,47393,49772,50560,52150,55405,57570,60456,64070,67394,73330,81144,89094,119486,148722,148722,148722
allblackgeographysouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,196,196,196,1669,3657,3657,3657,5471,6027,6027,6027,6906,8749,8749,8749,8749,8749,8749,9508,11081,11081,11081,11081,11081,11081,13454,13608,13608,13608,14448,15981,15981,15981,15981,16214,18558,18558,18558,20597,20849,20849,20849,21793,23554,23554,24660,25749,25749,25749,26594,28503,28822,30742,30742,30742,30742,33552,34644,35639,35639,36988,38672,40729,40729,41602,44567,45750,47178,49533,50560,52107,55563,58417,60499,64970,68160,72689,78335,85398,103429,148722,148722,148722
allblackgeographywest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,196,196,196,196,2887,3657,3657,5206,6027,6027,6027,6027,8449,8749,8749,8749,8749,8749,9704,11081,11081,11081,11081,11081,11081,12855,13608,13608,13608,14839,15981,15981,15981,15981,16329,18558,18558,19800,20849,20849,20849,22156,23554,23670,25749,25749,26153,28503,29749,30742,30742,30742,32014,33553,34872,35639,35639,35691,38504,39646,40729,41897,45312,47236,49656,50560,50560,53017,54744,56653,60333,63401,66361,70747,75231,79050,82835,88996,123277,148722,148722,148722,148722
allblackeducationno-highschool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,196,196,196,196,527,3657,3657,3657,3850,6027,6027,6027,6027,6027,6027,6784,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8749,8804,11081,11081,11081,11081,11081,11081,11081,11081,11081,11081,11081,11081,11297,13608,13608,13608,13608,13608,13608,14690,15981,15981,15981,15981,15981,15981,18455,18558,18558,19148,20849,20849,20849,21522,23554,23554,25344,25749,26919,29574,30742,31035,33767,36005,39703,41570,48940,61212,93850,148722
allblackeducationhighschool,0,0,0,0,0,0,0,0,0,0,0,179,196,196,3577,3657,3769,6027,6027,6027,6597,8749,8749,8749,8749,8749,8749,9241,11081,11081,11081,11081,11081,11081,11587,13608,13608,13608,13608,13787,15981,15981,15981,15981,15981,15981,18124,18558,18558,18558,19894,20849,20849,20849,20849,20849,21511,23554,23554,23554,25205,25749,25749,25749,25749,27022,28503,28503,30011,30742,30742,30742,30742,31065,33553,33649,35639,35639,35639,35670,38504,38875,40729,40729,41315,43990,45750,46288,48801,50560,50974,54626,57395,60499,64629,68697,75075,82458,102386,148722,148722
allblackeducationassociate,0,0,0,0,0,0,0,130,196,1132,3657,3839,6027,6027,7474,8749,8749,8749,8797,11081,11081,11081,11081,11648,13608,13608,13608,14582,15981,15981,15981,15981,15989,18558,18558,18558,20691,20849,20849,20849,20849,22986,23554,23554,23990,25749,25749,25749,25749,26711,28503,28503,29399,30742,30742,30742,30742,30742,32785,33553,33884,35639,35639,35639,35639,35639,36528,38504,39340,40729,40729,40729,40729,42383,44902,45750,45750,47319,49563,50560,50560,52456,54747,55802,55802,56372,59457,60499,60758,64974,65591,65591,68536,71413,76582,80461,82761,94095,143197,148722,148722
allblackeducationbachelors,0,0,0,0,0,0,38,196,1456,3657,5374,6027,7474,8749,9837,11081,11152,13608,13608,14611,15981,15981,18305,18558,20701,20849,21152,23554,23554,24819,25749,25749,25749,28375,28503,29169,30742,30742,30742,30742,31622,33553,33553,35499,35639,35639,35639,36256,38504,39557,40729,40729,40729,40729,40729,41074,43575,45167,45750,45750,45750,47956,48519,50197,50560,50560,50560,50560,52091,53820,55802,56114,58754,59956,60499,60499,61268,64693,65591,66088,69653,70622,70622,73404,75900,76469,79672,80461,85564,87277,90453,92343,96325,132341,148722,148722,148722,148722,148722,148722,148722
allblackeducationadvanced,0,0,0,0,0,195,1323,5370,6027,6306,8919,11081,11892,13608,14241,15981,15981,16877,18558,20162,20950,23554,23554,25742,25749,25749,27919,28674,30742,30742,32516,33553,34415,35639,35639,38381,38961,40729,40729,41897,43863,45750,45750,45750,47744,48519,48647,50560,50560,50560,50560,50626,53558,53612,55802,55802,55802,55802,57273,59519,60499,60499,61988,64845,65591,65591,67581,69748,70622,70622,72584,75048,76039,77710,79884,80461,80751,84638,86250,89476,90756,92135,95417,98556,142848,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722,148722
allhispanicageagerange1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,242,242,242,242,242,242,242,242,2554,3626,3626,3626,3626,3626,5869,6181,6181,6181,6181,6772,8746,8746,8746,8746,10825,11138,11138,11138,11138,12251,13664,13664,15034,16014,16014,16014,16459,18631,18631,20540,20928,20928,20928,23033,24448,25834,25905,29053,30805,34193,38125,43543,73751,175559
allhispanicageagerange2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,242,242,2895,3626,3626,5234,6181,6181,6181,7679,8746,8746,8746,8746,11119,11138,11138,11138,11138,11138,13553,13664,13664,14647,16014,16014,16014,16014,16014,16014,16867,18631,18631,18631,18999,20928,20928,20928,20928,20928,20928,22128,23670,23670,23670,25265,25834,25834,25834,25834,27374,28547,28547,30209,30805,30805,30805,30826,33639,34199,35850,35850,35850,35850,37925,39103,40802,40802,40930,44243,45747,47414,50445,51397,55118,59671,62201,67708,76388,84345,148327,175559
allhispanicageagerange3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,242,242,1446,3626,3626,4223,6181,6181,6766,8746,8746,8746,10876,11138,11138,11138,11138,11138,13181,13664,13664,13843,16014,16014,16014,16014,16014,16014,16819,18631,18631,19075,20928,20928,20928,20928,20928,21212,23670,23670,23827,25834,25834,25834,25834,25834,28374,28547,29539,30805,30805,30805,30805,31191,33639,34350,35850,35850,35850,36038,38559,39947,40802,40802,42588,44555,45747,45747,47530,49636,50684,50684,54022,56272,59928,61184,65195,70280,74370,79077,85760,107341,175559,175559,175559
allhispanicageagerange4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,242,242,3252,3655,6181,6181,6181,8139,8746,8746,9940,11138,11138,11138,11138,11138,11138,12692,13664,13664,14955,16014,16014,16014,16014,16014,16014,18617,18631,18631,18631,18979,20928,20928,20928,20928,20928,21428,23670,23670,23670,25210,25834,25834,25834,26615,28547,29543,30805,30805,30805,30805,31458,33639,34996,35850,35850,35850,36832,38559,40513,40802,40802,42398,44585,45747,47874,49855,50684,51318,54508,57677,60687,62529,66331,70317,74155,78889,83509,93457,173892,175559,175559,175559
allhispanicageagerange5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,242,242,242,2883,3626,6024,6181,6252,8746,8746,9498,11138,11138,11138,11138,11138,11772,13664,13664,13750,16014,16014,16014,16014,16014,17664,18631,18631,18631,19699,20928,20928,20928,20928,20928,20928,23572,23670,23670,24877,25834,25834,25834,25834,27223,28547,28547,29431,30805,30805,30805,30805,33225,34808,35850,35850,35850,37799,38559,40788,40802,40802,41980,45460,45747,47935,50591,50684,52285,55785,57175,60687,61545,65722,67989,73028,76359,80599,86220,90983,131879,175559,175559,175559,175559,175559
allhispanicageagerange6,0,0,0,0,0,0,0,0,0,0,0,0,125,242,242,1875,3626,4585,6181,6181,6347,8746,8746,8746,10696,11138,11138,11138,11138,11138,12280,13664,13664,14859,16014,16014,16014,16014,16636,18631,18631,18631,19271,20928,20928,20928,20928,20928,21271,23670,23670,23670,25787,25834,25834,25834,27432,28547,28860,30805,30805,30805,30805,30805,30805,31616,33639,34544,35850,35850,35850,36742,38559,39701,40802,40802,40802,42545,45415,45747,46876,48958,50684,50684,51630,55228,58602,60822,65235,69992,72077,75890,80242,84484,90482,147010,175559,175559,175559,175559,175559
allhispanicageagerange7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,242,242,2731,3626,3952,6181,6181,7454,8746,8746,8746,8746,10227,11138,11138,11138,11138,11138,13291,13664,13664,15933,16014,16014,16014,16575,18631,18631,18631,18631,20263,20928,20928,20928,20928,20928,22609,23670,23670,23670,25543,25834,25834,25834,25834,28247,28547,28987,30805,30805,30805,30805,32386,34243,35850,35850,35850,36841,39068,40802,40802,40802,41844,43867,45747,46042,48823,50684,50684,50684,53471,55785,59141,60687,61949,67440,73387,78229,82014,89112,116692,175559,175559,175559,175559,175559
allhispanicageagerange8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,242,242,242,2652,3626,3738,6181,6181,6181,8619,8746,8746,8746,8746,9002,11138,11138,11138,11138,11138,11138,13444,13664,13664,13664,15794,16014,16014,16014,16344,18631,18631,18631,18768,20928,20928,20928,20928,20928,22545,23670,23670,24947,25834,25834,25834,26961,28547,29885,30805,30805,30805,33095,33826,35850,35850,35850,36687,38559,39900,40802,40802,42974,44952,45747,45884,48555,50288,50684,50684,53204,55785,58364,60687,62998,67691,70890,74993,77078,83795,92928,151310,175559,175559,175559,175559
allhispanicageagerange9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,242,242,242,2956,3626,3854,6181,6181,6181,6181,7469,8746,8746,8746,8746,8746,8746,8746,8746,8781,11138,11138,11138,11138,11138,11138,11138,12230,13664,13664,13664,13664,15166,16014,16014,16014,16014,16886,18631,18631,18678,20928,20928,20928,20928,22369,23670,23670,25213,25834,25834,25834,27778,28547,28547,29938,30805,30805,30805,31364,33639,33701,35850,35850,36522,39219,40802,43762,45747,46783,49667,50684,51642,55740,57494,60687,63660,70603,78554,84977,100884,175559,175559,175559,175559
allhispanicageagerange10,0,0,0,0,0,0,0,0,0,0,222,242,511,3626,3626,3626,3626,4595,6181,6181,6181,6181,6181,6181,6181,6605,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,9456,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,13370,13664,13664,13664,13664,13664,13664,13664,15677,16014,16014,16014,16014,17283,18631,18631,18631,19761,20928,20928,20928,20928,23367,23670,23837,25834,25834,26626,28547,30407,31000,33654,35850,36854,39440,40895,44064,45747,49625,52719,55443,59636,63351,67775,71420,79530,118335,175559,175559,175559
allhispanicageagerange11,0,0,0,0,0,0,0,85,242,242,1303,3626,3626,3626,4347,6181,6181,6181,6181,6181,6181,6181,6181,8207,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,10712,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11976,13664,13664,13664,13664,13664,13664,13664,13664,14177,16014,16014,16014,16014,16014,16014,17210,18631,18631,18631,18631,20916,20928,20928,20928,23173,23670,24062,25834,27816,28547,29249,31241,33639,34248,35850,37633,39559,41278,45498,47843,49869,50913,54178,58089,61499,66099,71814,77069,113711,175559,175559
allhispanicageagerange12,0,0,0,0,0,0,0,0,0,0,80,242,242,2416,3626,3626,3882,6181,6181,6181,6181,6181,6181,7918,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,9778,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11299,13664,13664,13664,13664,13664,13664,13664,13664,13664,13664,15405,16014,16014,16014,16014,16014,18451,18631,18631,18631,18983,20928,20928,23271,23670,23670,25535,25834,26977,28547,29744,30805,32520,34293,36895,39161,40802,45243,49745,53401,62027,67598,80591,154045,175559
allhispanicgeographyurban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,242,242,242,826,3626,3626,3626,5688,6181,6181,6181,7724,8746,8746,8746,8746,9986,11138,11138,11138,11138,11138,11138,13022,13664,13664,13726,16014,16014,16014,16014,16014,17316,18631,18631,18631,20587,20928,20928,20928,20928,22002,23670,23670,24954,25834,25834,25834,27422,28547,29805,30805,30805,30805,32930,34516,35850,35850,36758,38974,40802,40802,42800,45638,46654,49767,50684,53021,56675,60658,64516,70373,76693,83823,114235,175559,175559,175559
allhispanicgeographyrural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,242,242,242,242,1765,3626,3626,3626,4118,6181,6181,6181,6181,8151,8746,8746,8746,8746,8972,11138,11138,11138,11138,11138,11715,13664,13664,13664,13664,15364,16014,16014,16014,16014,16014,17503,18631,18631,18631,19857,20928,20928,20928,20928,23418,23670,23670,24839,25834,25834,25834,28348,28547,29337,30805,30805,30805,30805,32554,34380,35850,35850,36817,38559,40345,40802,41693,45239,47628,50195,53536,58916,62706,70601,79094,89658,166248,175559,175559
allhispanicgeographynortheast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,242,242,242,242,242,3083,3626,3626,4124,6181,6181,6181,7223,8746,8746,8746,8746,8746,8746,10231,11138,11138,11138,11138,11138,11138,12807,13664,13664,13664,15850,16014,16014,16014,16014,18034,18631,18631,18631,20154,20928,20928,20928,20928,23233,23670,23891,25834,25834,25834,27526,28547,30568,30805,30805,32677,34687,35850,35850,36407,38855,40802,40802,42268,44875,45747,48683,50684,51955,55931,59933,62551,67820,73903,79590,88002,133775,175559,175559,175559
allhispanicgeographymidwest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,242,242,242,242,601,3626,3626,3626,4657,6181,6181,6181,6181,7979,8746,8746,8746,9799,11138,11138,11138,11138,11138,11138,13072,13664,13664,14149,16014,16014,16014,16014,16014,16501,18631,18631,18632,20928,20928,20928,20928,20928,21027,23670,23670,24138,25834,25834,25834,25834,28483,28547,29722,30805,30805,30805,30805,33498,34743,35850,35850,36644,38559,40676,40802,41584,45402,46983,49927,50684,52486,57801,63000,68474,74015,82285,90743,149672,175559,175559
allhispanicgeographysouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,242,242,242,2501,3626,3626,5512,6181,6181,6181,8172,8746,8746,8746,8746,10003,11138,11138,11138,11138,11138,11138,13120,13664,13664,13664,15899,16014,16014,16014,16014,16283,18631,18631,18631,19422,20928,20928,20928,20928,20928,23200,23670,23670,25605,25834,25834,25834,28096,28547,30321,30805,30805,30805,32698,34499,35850,35850,36633,38705,40802,40802,42311,45402,46275,49315,50684,52710,56362,60397,63897,69521,76320,82972,112011,175559,175559,175559
allhispanicgeographywest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,242,242,242,1415,3626,3626,3626,5148,6181,6181,6181,6416,8746,8746,8746,8746,9870,11138,11138,11138,11138,11138,11138,13336,13664,13664,13872,16014,16014,16014,16014,16014,17888,18631,18631,19015,20928,20928,20928,20928,20928,23095,23670,23671,25834,25834,25834,25834,28481,28547,30481,30805,30805,31185,33639,35162,35850,35850,37958,39993,40802,41626,44714,45747,49018,50684,51668,55779,60117,63139,69033,75241,82681,114063,175559,175559,175559
allhispaniceducationno-highschool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,242,242,2162,3626,3626,3626,6073,6181,6181,6181,6390,8746,8746,8746,8746,8746,8746,8746,8746,10113,11138,11138,11138,11138,11138,11138,11138,11138,11138,12641,13664,13664,13664,13664,14643,16014,16014,16014,16014,16014,16014,16014,18255,18631,18631,18631,18631,20132,20928,20928,20928,20928,20928,20928,23409,23670,23670,24309,25834,25834,25834,25834,28107,28547,30363,30805,30805,31034,34243,35850,35850,37702,40565,41296,45329,49818,54812,66146,115288,175559
allhispaniceducationhighschool,0,0,0,0,0,0,0,0,0,0,0,0,0,98,242,242,1517,3626,3626,5746,6181,6181,6625,8746,8746,8746,8746,10464,11138,11138,11138,11138,11138,11651,13664,13664,13664,14465,16014,16014,16014,16014,16014,17398,18631,18631,18631,19619,20928,20928,20928,20928,20928,21651,23670,23670,23670,25386,25834,25834,25834,25834,28375,28547,28713,30805,30805,30805,30805,30805,32432,33639,34885,35850,35850,35850,35850,38406,38896,40802,40802,40802,41946,44584,45747,46902,49381,50684,50684,52636,55785,59322,60687,63769,68545,73604,79743,88541,152747,175559,175559
allhispaniceducationassociate,0,0,0,0,0,0,0,0,0,0,99,242,242,1168,3626,5378,6181,8289,8746,8746,10817,11138,11138,11138,11138,11138,13341,13664,13664,13664,15716,16014,16014,16014,16014,18173,18631,18631,19650,20928,20928,20928,20928,21450,23670,23670,23670,25256,25834,25834,25834,25834,28528,28547,29460,30805,30805,30805,30805,30805,31772,33639,33639,35018,35850,35850,35850,36705,38559,38559,40359,40802,40802,40802,43096,45519,45747,45747,45747,48226,49758,50684,50684,53403,55480,56017,59753,60687,61966,65563,67186,69968,72324,75764,79986,85916,90736,135046,175559,175559,175559
allhispaniceducationbachelors,0,0,0,0,0,0,0,0,222,242,242,1239,3626,4836,6181,6181,8280,8746,9099,11138,11138,11223,13664,13664,14784,16014,16014,16014,18591,18631,20431,20928,20928,22112,23670,24588,25834,25834,25834,27410,28547,29101,30805,30805,30805,31351,33639,33946,35850,35850,35850,35850,38357,39868,40802,40802,40802,43149,43642,45396,45747,45747,45942,48555,49431,50684,50684,50684,50684,52985,54986,55785,57219,60523,60687,60687,63697,65743,66563,70302,72359,75059,75793,78725,80663,80702,84918,86853,90715,91617,96753,168894,175559,175559,175559,175559,175559,175559,175559,175559
allhispaniceducationadvanced,0,0,0,0,0,0,165,242,242,242,3578,6181,6181,8181,11138,11138,12522,14486,16014,16817,18952,20928,21123,23670,24373,25834,25869,28547,28936,30805,30805,32650,34101,35850,37073,38559,39619,40802,40802,42674,44152,45747,45747,46040,48555,48555,49524,50684,50684,50684,51123,54759,55785,55785,57773,60399,60687,60687,62847,65172,65743,68117,70718,70718,71037,73831,75695,75695,75695,77145,80474,80663,81513,83883,86344,90180,90715,92374,95303,126846,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559,175559
allwhiteageagerange1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,156,156,156,156,156,156,156,156,156,156,156,156,156,1556,3673,3673,3673,3673,3673,3673,4134,6061,6061,6061,6061,6061,6061,7371,8676,8676,8676,8676,10118,11098,11098,11098,11098,11098,13467,13635,13635,14842,15762,15762,15762,16663,18480,18480,19802,20768,20768,20768,23446,24056,25656,25656,27413,29501,30666,32501,35643,38940,42858,48628,57771,102713,149487
allwhiteageagerange2,0,0,0,0,0,0,0,0,0,64,156,156,156,1329,3673,4058,6061,6061,6061,8616,8676,8676,10280,11098,11098,11098,11467,13635,13635,13999,15762,15762,15762,17243,18480,18480,20128,20768,20768,20768,20768,21547,23698,23698,24529,25656,25656,25656,25656,26160,28432,28432,29344,30666,30666,30666,30666,30666,31636,33600,33600,34858,35643,35643,35643,35643,37582,38511,39447,40603,40603,40603,40603,43180,44612,45583,45583,45624,48481,50309,50558,50558,51104,54021,55671,56762,59788,60454,61230,64901,66138,70203,72083,75699,79383,85160,92055,136071,149487,149487,149487
allwhiteageagerange3,0,0,0,0,0,0,0,62,156,156,156,850,3673,3718,6061,6061,7772,8676,8676,10862,11098,11098,11855,13635,14182,15762,15762,16393,18480,18480,20188,20768,20768,21967,23698,23731,25656,25656,25656,25656,28054,28432,29114,30666,30666,30666,30666,30931,33600,33616,35643,35643,35643,35643,37477,38511,39518,40603,40603,40603,40618,43590,44167,45583,45583,45583,46632,48481,49304,50558,50558,50558,50558,52921,54200,55671,55671,58018,60345,60454,60486,64228,65719,67094,70263,70724,74502,75699,78428,80434,84642,88301,91795,111457,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange4,0,0,0,0,0,0,0,108,156,156,156,741,3673,4081,6061,6061,8205,8676,9837,11098,11098,12703,13635,14895,15762,15762,17167,18480,19132,20768,20768,20768,23290,23698,25588,25656,25656,26777,28432,28805,30666,30666,30666,30666,32616,33600,35089,35643,35643,35643,38491,38657,40603,40603,40603,40603,43425,44180,45583,45583,45828,48481,49340,50558,50558,50558,50757,53601,55529,55671,57467,59578,60454,60454,62127,65052,65719,67971,70234,70724,71707,74763,76003,79896,80434,83878,86898,90707,94567,122875,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange5,0,0,0,0,0,0,37,156,156,156,156,2776,3785,6061,6061,8203,8676,10519,11098,11098,12949,13635,15004,15762,15762,17999,18480,20144,20768,20768,20842,23698,23698,25007,25656,25656,26308,28432,30082,30666,30666,30666,30742,33600,34570,35643,35643,35825,38511,38511,40457,40603,40603,40603,42955,43898,45583,45583,46466,48481,49191,50558,50558,50558,51655,54153,55671,55696,58527,60278,60454,60454,63713,65719,65719,68728,70724,70724,73372,75699,76522,79947,81000,85030,87619,90707,94101,114481,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange6,0,0,0,0,0,0,84,156,156,156,1254,3673,5472,6061,6984,8676,8676,10176,11098,11098,11335,13635,13635,15365,15762,15762,18024,18480,19674,20768,20768,20768,22699,23698,24974,25656,25656,25656,28179,28432,30472,30666,30666,30666,33365,33953,35643,35643,35643,37871,38511,40388,40603,40603,40603,43073,44597,45583,45583,47359,48481,50366,50558,50558,51914,53937,55671,56673,59408,60454,60454,61779,64926,65719,69111,70724,70724,72462,75433,76818,80037,80766,84698,87286,90591,92670,104079,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange7,0,0,0,0,0,0,142,156,156,633,3673,4794,6061,7280,8676,8676,9030,11098,11098,11098,13261,13635,14136,15762,15762,16107,18480,18716,20768,20768,20768,21893,23698,23698,25600,25656,25656,26416,28432,29354,30666,30666,30666,30700,33600,34437,35643,35643,35705,38511,39667,40603,40603,40603,42144,43702,45583,45583,46410,48481,49885,50558,50558,50558,53047,55100,55671,57947,59889,60454,60549,64191,65719,66086,69262,70724,71498,74239,75699,77833,80303,80871,84883,87865,90707,93969,124943,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange8,0,0,0,0,0,68,156,156,156,575,3673,4775,6061,6940,8676,8676,8676,10877,11098,11098,11581,13635,13635,14459,15762,15762,16623,18480,18744,20768,20768,20768,23119,23698,24049,25656,25656,25656,27732,28432,28986,30666,30666,30666,31074,33600,34558,35643,35643,35643,38480,38925,40603,40603,40603,42105,43875,45583,45583,46354,48481,49550,50558,50558,50593,53601,55383,55671,57921,60168,60454,61223,64019,65719,66340,69005,70724,70724,74033,75699,78260,80393,81171,84466,87517,90158,93576,117675,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange9,0,0,0,0,0,62,156,156,156,1342,3673,4368,6061,6061,7747,8676,8676,8676,10758,11098,11098,11098,11098,13123,13635,13635,13780,15762,15762,15762,15762,18359,18480,18480,19444,20768,20768,20768,21586,23698,23698,24116,25656,25656,25656,28130,28432,29134,30666,30666,30666,32854,33600,34435,35643,35643,35643,38177,38511,40586,40603,40603,41618,43590,44888,45583,46491,48481,49886,50558,50558,52937,54888,55933,58527,60032,60454,61131,63750,65518,67518,70156,71037,74728,77618,80434,82786,86717,90430,95834,143910,149487,149487,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange10,0,0,90,156,3236,5480,6061,6061,8292,8676,8676,8676,8676,8676,10758,11098,11098,11098,11098,11098,11160,13635,13635,13635,13635,13635,13780,15762,15762,15762,15762,15762,15762,18322,18480,18480,18480,18818,20768,20768,20768,20768,21369,23698,23698,23698,24102,25656,25656,25656,26973,28432,28432,28509,30666,30666,30666,30690,33600,33600,35080,35643,35643,37931,38511,38977,40603,40603,42238,43590,44976,45583,47839,48651,50558,50771,53601,54322,55671,57819,59517,60454,62768,65016,67675,70347,73592,76915,80773,84970,90005,95201,137240,149487,149487,149487,149487,149487,149487,149487,149487
allwhiteageagerange11,0,9,156,2370,4095,6061,6061,6156,8676,8676,8676,8676,8676,8676,8676,10003,11098,11098,11098,11098,11098,11098,11098,11276,13635,13635,13635,13635,13635,13635,13635,15679,15762,15762,15762,15762,15762,15762,15762,18382,18480,18480,18480,18480,18480,19885,20768,20768,20768,20768,20768,22562,23698,23698,23698,23698,24310,25656,25656,25656,26460,28432,28432,29134,30666,30666,30666,32915,33600,34807,35643,36071,38511,38511,40371,40603,43149,44171,45583,47964,49379,50558,52772,54434,56430,59356,61229,64354,66674,70029,72633,76730,80186,85728,93051,137776,149487,149487,149487,149487,149487
allwhiteageagerange12,0,15,156,874,3673,5208,6061,6061,6061,6061,8325,8676,8676,8676,8676,8676,8676,8911,11098,11098,11098,11098,11098,11098,11098,11098,13221,13635,13635,13635,13635,13635,13635,13635,13635,13640,15762,15762,15762,15762,15762,15762,15762,15762,15762,15762,18467,18480,18480,18480,18480,18480,18480,18480,18480,20574,20768,20768,20768,20768,20768,22031,23698,23698,23698,23698,24484,25656,25656,25656,25656,27923,28432,28432,29731,30666,30666,32605,33600,34349,35643,36987,38511,39801,40707,43590,44665,46555,49044,50724,54097,57683,62156,66572,71216,78123,88590,132153,149487,149487,149487
allwhiteeducationno-highschool,0,0,0,0,0,0,0,0,0,0,0,26,156,156,156,3527,3673,3673,5325,6061,6061,6061,6061,6061,6924,8676,8676,8676,8676,8676,8676,8676,8676,8676,8676,9369,11098,11098,11098,11098,11098,11098,11098,11098,11098,11098,11560,13635,13635,13635,13635,13635,13635,13635,14172,15762,15762,15762,15762,15762,15762,15762,17567,18480,18480,18480,18480,18480,20362,20768,20768,20768,20768,21278,23698,23698,23698,24343,25656,25656,25656,26528,28432,29700,30666,30666,33154,35643,36461,38511,40123,40651,44549,47474,50558,53991,59797,68802,83132,145118,149487
allwhiteeducationhighschool,0,0,0,0,0,0,39,156,156,156,2209,3673,5369,6061,6061,7640,8676,8676,8676,8676,10334,11098,11098,11098,11098,11130,13635,13635,13635,13635,13992,15762,15762,15762,15762,15762,17109,18480,18480,18480,18524,20768,20768,20768,20768,20768,22672,23698,23698,23698,25508,25656,25656,25656,26525,28432,28432,29152,30666,30666,30666,30666,31313,33600,33733,35643,35643,35643,36341,38511,38740,40603,40603,40603,41692,43590,45217,45583,46597,48481,50149,50558,50558,53208,55431,56919,59767,60454,62820,65719,68494,70724,74596,78244,82165,88866,116169,149487,149487,149487,149487
